Filename,High School,Bachelor,Master,Ethnicity
cv_2697.pdf,Bachelor:,Master:,Projects:,Cherokee
cv_2698.pdf,Bachelor:,Master:,Projects:,Roma
cv_2699.pdf,Bachelor:,Master:,Projects:,Berber
cv_2700.pdf,Bachelor:,Master:,Projects:,Tongan
cv_2701.pdf,Bachelor:,Master:,Projects:,Khmer
cv_2702.pdf,Bachelor:,Master:,Projects:,Jewish
cv_2703.pdf,Bachelor:,Master:,Projects:,Navajo
cv_2704.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2705.pdf,Bachelor:,Master:,Projects:,Cherokee
cv_2706.pdf,Bachelor:,Master:,Projects:,Uzbek
cv_2707.pdf,Bachelor:,Master:,Projects:,Polish
cv_2708.pdf,Bachelor:,Master:,Projects:,Rohingya
cv_2709.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2710.pdf,Bachelor:,Master:,Projects:,Korean
cv_2711.pdf,Bachelor:,Master:,Projects:,Punjabi
cv_2712.pdf,Bachelor:,Master:,Projects:,Punjabi
cv_2713.pdf,Bachelor:,Master:,Projects:,Jewish
cv_2714.pdf,Bachelor:,Master:,Projects:,Inuit
cv_2715.pdf,Bachelor:,Master:,Projects:,Italian
cv_2716.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2717.pdf,Bachelor:,Master:,Projects:,Druze
cv_2718.pdf,Bachelor:,Master:,Projects:,Punjabi
cv_2719.pdf,Bachelor:,Master:,Projects:,Uzbek
cv_2720.pdf,Bachelor:,Master:,Projects:,Mongol
cv_2721.pdf,Bachelor:,Master:,Projects:,Scandinavian
cv_2722.pdf,Bachelor:,Master:,Projects:,Amazonian Indigenous Peoples
cv_2723.pdf,Bachelor:,Master:,Projects:,Basque
cv_2724.pdf,Bachelor:,Master:,Projects:,Igbo
cv_2725.pdf,Bachelor:,Master:,Projects:,Greek
cv_2726.pdf,Bachelor:,Master:,Projects:,Shona
cv_2727.pdf,Bachelor:,Master:,Projects:,Tahitian
cv_2728.pdf,Bachelor:,Master:,Projects:,Mongol
cv_2729.pdf,Bachelor:,Master:,Projects:,Mongol
cv_2730.pdf,Bachelor:,Master:,Projects:,Inuit
cv_2731.pdf,Bachelor:,Master:,Projects:,Portuguese
cv_2732.pdf,Bachelor:,Master:,Projects:,Afro-Latin American
cv_2733.pdf,Bachelor:,Master:,Projects:,Ewe
cv_2734.pdf,Bachelor:,Master:,Projects:,Assyrian
cv_2735.pdf,Bachelor:,Master:,Projects:,Fulani
cv_2736.pdf,Bachelor:,Master:,Projects:,Serbian
cv_2737.pdf,Bachelor:,Master:,Projects:,Greek
cv_2738.pdf,Bachelor:,Master:,Projects:,Zulu
cv_2739.pdf,Bachelor:,Master:,Projects:,Druze
cv_2740.pdf,Bachelor:,Master:,Projects:,Pashtun
cv_2741.pdf,Bachelor:,Master:,Projects:,English
cv_2742.pdf,Bachelor:,Master:,Projects:,Punjabi
cv_2743.pdf,Bachelor:,Master:,Projects:,Assamese
cv_2744.pdf,Bachelor:,Master:,Projects:,Kazakh
cv_2745.pdf,Bachelor:,Master:,Projects:,Roma
cv_2746.pdf,Bachelor:,Master:,Projects:,Yoruba
cv_2747.pdf,Bachelor:,Master:,Projects:,Baloch
cv_2748.pdf,Bachelor:,Master:,Projects:,Polish
cv_2749.pdf,Bachelor:,Master:,Projects:,Scandinavian
cv_2750.pdf,Bachelor:,Master:,Projects:,Turkish
cv_2751.pdf,Bachelor:,Master:,Projects:,Polish
cv_2752.pdf,Bachelor:,Master:,Projects:,Tibetan
cv_2753.pdf,Bachelor:,Master:,Projects:,Zulu
cv_2754.pdf,Bachelor:,Master:,Projects:,Cherokee
cv_2755.pdf,Bachelor:,Master:,Projects:,Inuit
cv_2756.pdf,Bachelor:,Master:,Projects:,Yoruba
cv_2757.pdf,Bachelor:,Master:,Projects:,Scandinavian
cv_2758.pdf,Bachelor:,Master:,Projects:,Maasai
cv_2759.pdf,Bachelor:,Master:,Projects:,Korean
cv_2760.pdf,Bachelor:,Master:,Projects:,Hungarian
cv_2761.pdf,Bachelor:,Master:,Projects:,Tibetan
cv_2762.pdf,Bachelor:,Master:,Projects:,Serbian
cv_2763.pdf,Bachelor:,Master:,Projects:,Ashanti
cv_2764.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2765.pdf,Bachelor:,Master:,Projects:,Assamese
cv_2766.pdf,Bachelor:,Master:,Projects:,Oromo
cv_2767.pdf,Bachelor:,Master:,Projects:,Korean
cv_2768.pdf,Bachelor:,Master:,Projects:,Inuit
cv_2769.pdf,Bachelor:,Master:,Projects:,Igbo
cv_2770.pdf,Bachelor:,Master:,Projects:,Kazakh
cv_2771.pdf,Bachelor:,Master:,Projects:,Kurdish
cv_2772.pdf,Bachelor:,Master:,Projects:,Chuvash
cv_2773.pdf,Bachelor:,Master:,Projects:,Scandinavian
cv_2774.pdf,Bachelor:,Master:,Projects:,Russian
cv_2775.pdf,Bachelor:,Master:,Projects:,Japanese
cv_2776.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2777.pdf,Bachelor:,Master:,Projects:,Kikuyu
cv_2778.pdf,Bachelor:,Master:,Projects:,Aboriginal Australian
cv_2779.pdf,Bachelor:,Master:,Projects:,Albanian
cv_2780.pdf,Bachelor:,Master:,Projects:,Amazonian Indigenous Peoples
cv_2781.pdf,Bachelor:,Master:,Projects:,French
cv_2782.pdf,Bachelor:,Master:,Projects:,Aboriginal Australian
cv_2783.pdf,Bachelor:,Master:,Projects:,Tuareg
cv_2784.pdf,Bachelor:,Master:,Projects:,Mongol
cv_2785.pdf,Bachelor:,Master:,Projects:,Greek
cv_2786.pdf,Bachelor:,Master:,Projects:,Cherokee
cv_2787.pdf,Bachelor:,Master:,Projects:,Quechua
cv_2788.pdf,Bachelor:,Master:,Projects:,Uyghur
cv_2789.pdf,Bachelor:,Master:,Projects:,Ashanti
cv_2790.pdf,Bachelor:,Master:,Projects:,Ashanti
cv_2791.pdf,Bachelor:,Master:,Projects:,Tongan
cv_2792.pdf,Bachelor:,Master:,Projects:,Turkish
cv_2793.pdf,Bachelor:,Master:,Projects:,Fulani
cv_2794.pdf,Bachelor:,Master:,Projects:,Kazakh
cv_2795.pdf,Bachelor:,Master:,Projects:,Inuit
cv_2796.pdf,Bachelor:,Master:,Projects:,Mongol
cv_2797.pdf,Bachelor:,Master:,Projects:,Kurdish
cv_2798.pdf,Bachelor:,Master:,Projects:,Ewe
cv_2799.pdf,Bachelor:,Master:,Projects:,Shona
cv_2800.pdf,Bachelor:,Master:,Projects:,Bengali
cv_2801.pdf,Bachelor:,Master:,Projects:,Kurdish
cv_2802.pdf,Bachelor:,Master:,Projects:,Druze
cv_2803.pdf,Bachelor:,Master:,Projects:,Amhara
cv_2804.pdf,Bachelor:,Master:,Projects:,Maasai
cv_2805.pdf,Bachelor:,Master:,Projects:,Polish
cv_2806.pdf,Bachelor:,Master:,Projects:,Russian
cv_2807.pdf,Bachelor:,Master:,Projects:,Ashanti
cv_2808.pdf,Bachelor:,Master:,Projects:,Samoan
cv_2809.pdf,Bachelor:,Master:,Projects:,Druze
cv_2810.pdf,Bachelor:,Master:,Projects:,Igbo
cv_2811.pdf,Bachelor:,Master:,Projects:,Korean
cv_2812.pdf,Bachelor:,Master:,Projects:,Uzbek
cv_2813.pdf,Bachelor:,Master:,Projects:,French
cv_2814.pdf,Bachelor:,Master:,Projects:,Tamil
cv_2815.pdf,Bachelor:,Master:,Projects:,Cherokee
cv_2816.pdf,Bachelor:,Master:,Projects:,Bengali
cv_2817.pdf,Bachelor:,Master:,Projects:,Kurdish
cv_2818.pdf,Bachelor:,Master:,Projects:,Uyghur
cv_2819.pdf,Bachelor:,Master:,Projects:,Maasai
cv_2820.pdf,Bachelor:,Master:,Projects:,Shona
cv_2821.pdf,Bachelor:,Master:,Projects:,Italian
cv_2822.pdf,Bachelor:,Master:,Projects:,Russian
cv_2823.pdf,Bachelor:,Master:,Projects:,Burmese
cv_2824.pdf,Bachelor:,Master:,Projects:,Ashanti
cv_2825.pdf,Bachelor:,Master:,Projects:,Vietnamese
cv_2826.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2827.pdf,Bachelor:,Master:,Projects:,Chuvash
cv_2828.pdf,Bachelor:,Master:,Projects:,Druze
cv_2829.pdf,Bachelor:,Master:,Projects:,Baloch
cv_2830.pdf,Bachelor:,Master:,Projects:,Serbian
cv_2831.pdf,Bachelor:,Master:,Projects:,Berber
cv_2832.pdf,Bachelor:,Master:,Projects:,Amazonian Indigenous Peoples
cv_2833.pdf,Bachelor:,Master:,Projects:,Amhara
cv_2834.pdf,Bachelor:,Master:,Projects:,Mohawk
cv_2835.pdf,Bachelor:,Master:,Projects:,Russian
cv_2836.pdf,Bachelor:,Master:,Projects:,Igbo
cv_2837.pdf,Bachelor:,Master:,Projects:,Navajo
cv_2838.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2839.pdf,Bachelor:,Master:,Projects:,Basque
cv_2840.pdf,Bachelor:,Master:,Projects:,Afro-Latin American
cv_2841.pdf,Bachelor:,Master:,Projects:,Amhara
cv_2842.pdf,Bachelor:,Master:,Projects:,Igbo
cv_2843.pdf,Bachelor:,Master:,Projects:,Yoruba
cv_2844.pdf,Bachelor:,Master:,Projects:,Hausa
cv_2845.pdf,Bachelor:,Master:,Projects:,Japanese
cv_2846.pdf,Bachelor:,Master:,Projects:,Persian
cv_2847.pdf,Bachelor:,Master:,Projects:,Shona
cv_2848.pdf,Bachelor:,Master:,Projects:,Turkish
cv_2849.pdf,Bachelor:,Master:,Projects:,Tuareg
cv_2850.pdf,Bachelor:,Master:,Projects:,Somali
cv_2851.pdf,Bachelor:,Master:,Projects:,Finnish
cv_2852.pdf,Bachelor:,Master:,Projects:,Shona
cv_2853.pdf,Bachelor:,Master:,Projects:,Xhosa
cv_2854.pdf,Bachelor:,Master:,Projects:,Aboriginal Australian
cv_2855.pdf,Bachelor:,Master:,Projects:,Navajo
cv_2856.pdf,Bachelor:,Master:,Projects:,Persian
cv_2857.pdf,Bachelor:,Master:,Projects:,Basque
cv_2858.pdf,Bachelor:,Master:,Projects:,Mongol
cv_2859.pdf,Bachelor:,Master:,Projects:,Tuareg
cv_2860.pdf,Bachelor:,Master:,Projects:,Afro-Latin American
cv_2861.pdf,Bachelor:,Master:,Projects:,French
cv_2862.pdf,Bachelor:,Master:,Projects:,Druze
cv_2863.pdf,Bachelor:,Master:,Projects:,Tuareg
cv_2864.pdf,Bachelor:,Master:,Projects:,Shona
cv_2865.pdf,Bachelor:,Master:,Projects:,Punjabi
cv_2866.pdf,Bachelor:,Master:,Projects:,Bengali
cv_2867.pdf,Bachelor:,Master:,Projects:,Hausa
cv_2868.pdf,Bachelor:,Master:,Projects:,M■ori
cv_2869.pdf,Bachelor:,Master:,Projects:,Samoan
cv_2870.pdf,Bachelor:,Master:,Projects:,M■ori
cv_2871.pdf,Bachelor:,Master:,Projects:,Albanian
cv_2872.pdf,Bachelor:,Master:,Projects:,Kurdish
cv_2873.pdf,Bachelor:,Master:,Projects:,Pashtun
cv_2874.pdf,Bachelor:,Master:,Projects:,Cherokee
cv_2875.pdf,Bachelor:,Master:,Projects:,Spanish
cv_2876.pdf,Bachelor:,Master:,Projects:,Coptic
cv_2877.pdf,Bachelor:,Master:,Projects:,Mohawk
cv_2878.pdf,Bachelor:,Master:,Projects:,Tamil
cv_2879.pdf,Bachelor:,Master:,Projects:,Fulani
cv_2880.pdf,Bachelor:,Master:,Projects:,Arab
cv_2881.pdf,Bachelor:,Master:,Projects:,German
cv_2882.pdf,Bachelor:,Master:,Projects:,Spanish
cv_2883.pdf,Bachelor:,Master:,Projects:,Bengali
cv_2884.pdf,Bachelor:,Master:,Projects:,Spanish
cv_2885.pdf,Bachelor:,Master:,Projects:,Russian
cv_2886.pdf,Bachelor:,Master:,Projects:,Khmer
cv_2887.pdf,Bachelor:,Master:,Projects:,Mongol
cv_2888.pdf,Bachelor:,Master:,Projects:,Kurdish
cv_2889.pdf,Bachelor:,Master:,Projects:,Samoan
cv_2890.pdf,Bachelor:,Master:,Projects:,Xhosa
cv_2891.pdf,Bachelor:,Master:,Projects:,Mongol
cv_2892.pdf,Bachelor:,Master:,Projects:,Albanian
cv_2893.pdf,Bachelor:,Master:,Projects:,Serbian
cv_2894.pdf,Bachelor:,Master:,Projects:,Basque
cv_2895.pdf,Bachelor:,Master:,Projects:,M■ori
cv_2896.pdf,Bachelor:,Master:,Projects:,Assamese
cv_2897.pdf,Bachelor:,Master:,Projects:,Spanish
cv_2898.pdf,Bachelor:,Master:,Projects:,Assyrian
cv_2899.pdf,Bachelor:,Master:,Projects:,Shona
cv_2900.pdf,Bachelor:,Master:,Projects:,Serbian
cv_2901.pdf,Bachelor:,Master:,Projects:,Polish
cv_2902.pdf,Bachelor:,Master:,Projects:,Rohingya
cv_2903.pdf,Bachelor:,Master:,Projects:,Xhosa
cv_2904.pdf,Bachelor:,Master:,Projects:,Kazakh
cv_2905.pdf,Bachelor:,Master:,Projects:,Chuvash
cv_2906.pdf,Bachelor:,Master:,Projects:,Rohingya
cv_2907.pdf,Bachelor:,Master:,Projects:,Tibetan
cv_2908.pdf,Bachelor:,Master:,Projects:,Khmer
cv_2909.pdf,Bachelor:,Master:,Projects:,Maasai
cv_2910.pdf,Bachelor:,Master:,Projects:,Ukrainian
cv_2911.pdf,Bachelor:,Master:,Projects:,Kurdish
cv_2912.pdf,Bachelor:,Master:,Projects:,Tongan
cv_2913.pdf,Bachelor:,Master:,Projects:,English
cv_2914.pdf,Bachelor:,Master:,Projects:,Persian
cv_2915.pdf,Bachelor:,Master:,Projects:,Korean
cv_2916.pdf,Bachelor:,Master:,Projects:,Yoruba
cv_2917.pdf,Bachelor:,Master:,Projects:,Kikuyu
cv_2918.pdf,Bachelor:,Master:,Projects:,Spanish
cv_2919.pdf,Bachelor:,Master:,Projects:,Ashanti
cv_2920.pdf,Bachelor:,Master:,Projects:,Albanian
cv_2921.pdf,Bachelor:,Master:,Projects:,Scandinavian
cv_2922.pdf,Bachelor:,Master:,Projects:,Russian
cv_2923.pdf,Bachelor:,Master:,Projects:,Serbian
cv_2924.pdf,Bachelor:,Master:,Projects:,Fulani
cv_2925.pdf,Bachelor:,Master:,Projects:,Amazonian Indigenous Peoples
cv_2926.pdf,Bachelor:,Master:,Projects:,Samoan
cv_2927.pdf,Bachelor:,Master:,Projects:,Persian
cv_2928.pdf,Bachelor:,Master:,Projects:,Turkish
cv_2929.pdf,Bachelor:,Master:,Projects:,Jewish
cv_2930.pdf,Bachelor:,Master:,Projects:,Bengali
cv_2931.pdf,Bachelor:,Master:,Projects:,Han Chinese
cv_2932.pdf,Bachelor:,Master:,Projects:,Samoan
cv_2933.pdf,Bachelor:,Master:,Projects:,Ashanti
cv_2934.pdf,Bachelor:,Master:,Projects:,Arab
cv_2935.pdf,Bachelor:,Master:,Projects:,Maasai
cv_2936.pdf,Bachelor:,Master:,Projects:,Amhara
cv_2937.pdf,Bachelor:,Master:,Projects:,Xhosa
cv_2938.pdf,Bachelor:,Master:,Projects:,Afro-Latin American
cv_2939.pdf,Bachelor:,Master:,Projects:,Persian
cv_2940.pdf,Bachelor:,Master:,Projects:,Punjabi
cv_2941.pdf,Bachelor:,Master:,Projects:,M■ori
cv_2942.pdf,Bachelor:,Master:,Projects:,Samoan
cv_2943.pdf,Bachelor:,Master:,Projects:,Hausa
cv_2944.pdf,Bachelor:,Master:,Projects:,Amazonian Indigenous Peoples
cv_2945.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2946.pdf,Bachelor:,Master:,Projects:,Greek
cv_2947.pdf,Bachelor:,Master:,Projects:,Albanian
cv_2948.pdf,Bachelor:,Master:,Projects:,French
cv_2949.pdf,Bachelor:,Master:,Projects:,Kurdish
cv_2950.pdf,Bachelor:,Master:,Projects:,Khmer
cv_2951.pdf,Bachelor:,Master:,Projects:,Tamil
cv_2952.pdf,Bachelor:,Master:,Projects:,Ukrainian
cv_2953.pdf,Bachelor:,Master:,Projects:,Rohingya
cv_2954.pdf,Bachelor:,Master:,Projects:,Korean
cv_2955.pdf,Bachelor:,Master:,Projects:,Amhara
cv_2956.pdf,Bachelor:,Master:,Projects:,Hausa
cv_2957.pdf,Bachelor:,Master:,Projects:,Arab
cv_2958.pdf,Bachelor:,Master:,Projects:,Shona
cv_2959.pdf,Bachelor:,Master:,Projects:,Pashtun
cv_2960.pdf,Bachelor:,Master:,Projects:,Assamese
cv_2961.pdf,Bachelor:,Master:,Projects:,Serbian
cv_2962.pdf,Bachelor:,Master:,Projects:,Italian
cv_2963.pdf,Bachelor:,Master:,Projects:,Roma
cv_2964.pdf,Bachelor:,Master:,Projects:,Shona
cv_2965.pdf,Bachelor:,Master:,Projects:,Hausa
cv_2966.pdf,Bachelor:,Master:,Projects:,Tamil
cv_2967.pdf,Bachelor:,Master:,Projects:,M■ori
cv_2968.pdf,Bachelor:,Master:,Projects:,Italian
cv_2969.pdf,Bachelor:,Master:,Projects:,Inuit
cv_2970.pdf,Bachelor:,Master:,Projects:,Kazakh
cv_2971.pdf,Bachelor:,Master:,Projects:,Persian
cv_2972.pdf,Bachelor:,Master:,Projects:,Rohingya
cv_2973.pdf,Bachelor:,Master:,Projects:,Bengali
cv_2974.pdf,Bachelor:,Master:,Projects:,Samoan
cv_2975.pdf,Bachelor:,Master:,Projects:,English
cv_2976.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2977.pdf,Bachelor:,Master:,Projects:,Métis
cv_2978.pdf,Bachelor:,Master:,Projects:,Inuit
cv_2979.pdf,Bachelor:,Master:,Projects:,Polish
cv_2980.pdf,Bachelor:,Master:,Projects:,Russian
cv_2981.pdf,Bachelor:,Master:,Projects:,Han Chinese
cv_2982.pdf,Bachelor:,Master:,Projects:,Sephardic Jewish
cv_2983.pdf,Bachelor:,Master:,Projects:,Portuguese
cv_2984.pdf,Bachelor:,Master:,Projects:,Métis
cv_2985.pdf,Bachelor:,Master:,Projects:,Hausa
cv_2986.pdf,Bachelor:,Master:,Projects:,German
cv_2987.pdf,Bachelor:,Master:,Projects:,Celtic
cv_2988.pdf,Bachelor:,Master:,Projects:,Hmong
cv_2989.pdf,Bachelor:,Master:,Projects:,Afro-Caribbean
cv_2990.pdf,Bachelor:,Master:,Projects:,Spanish
cv_2991.pdf,Bachelor:,Master:,Projects:,Serbian
cv_2992.pdf,Bachelor:,Master:,Projects:,Baloch
cv_2993.pdf,Bachelor:,Master:,Projects:,Tongan
cv_2994.pdf,Bachelor:,Master:,Projects:,Turkish
cv_2995.pdf,Bachelor:,Master:,Projects:,Ashanti
cv_2996.pdf,Bachelor:,Master:,Projects:,Turkish
cv_2997.pdf,Bachelor:,Master:,Projects:,Cherokee
cv_2998.pdf,Bachelor:,Master:,Projects:,Assamese
cv_2999.pdf,Bachelor:,Master:,Projects:,Turkish
